name	x	y	z	size	type material
grid01	-60	-40	10	2	surface  platinum
grid02	-60	-30	10	2	surface platinum
grid03	-60	-20	10	2	surface platinum
grid04	-60	-10	10	2	surface platinum
grid05	-60	-40	20	2	surface platinum
grid06	-60	-30	20	2	surface platinum
grid07	-60	-20	20	2	surface platinum
grid08	-60	-10	20	2	surface platinum
grid09	-60	-40	30	2	surface platinum
grid10	-60	-30	30	2	surface platinum
grid11	-60	-20	30	2	surface platinum
grid12	-60	-10	30	2	surface platinum
grid13	-60	-40	40	2	surface platinum
grid14	-60	-30	40	2	surface platinum
grid15	-60	-20	40	2	surface platinum
grid16	-60	-10	40	2	surface platinum
frontal1	-30	40	50	2	surface platinum
frontal2	-20	40	60	2	surface platinum
frontal3	-30	30	50	2	surface platinum
frontal4	-20	30	60	2	surface platinum
strip01	0	-10	40	2	surface platinum
strip02	0	0	40	2	surface platinum
strip03	0	10	40	2	surface platinum
strip04	0	20	40	2	surface platinum
strip05	0	30	40	2	surface platinum
strip06	0	40	40	2	surface platinum
strip07	0	50	40	2	surface platinum
strip08	0	60	40	2	surface platinum
